"tr.tip.label","dates","tip_depth"
"KF009551_2007.5",2007.5,0.00562332000000001
"CY016701_2005",2005,0.01773579
"CY016685_2005",2005,0.01637677
"CY021759_2005",2005,0.01633617
"CY016645_1999",1999,0.02639878
"CY016565_2000",2000,0.02884776
"CY020431_2001.68055555556",2001.68055555556,0.02096535
"CY016262_2000",2000,0.02745708
"CY017021_2000",2000,0.02010639
"CY017149_2000",2000,0.02080602
"CY017141_2000",2000,0.02080602
"CY021751_2000",2000,0.02010775
"CY016725_2000",2000,0.01940974
"CY016669_2000",2000,0.02011032
"JQ624653_2011.58888888889",2011.58888888889,0.0116093282221788
"JQ624652_2011.50555555556",2011.50555555556,0.0109175782221788
"CY129744_2011.57222222222",2011.57222222222,0.0102213482221788
"CY176660_2011.56666666667",2011.56666666667,0.00952120822217878
"CY176620_2011.55555555556",2011.55555555556,0.00952954822217877
"CY092712_2010.72777777778",2010.72777777778,0.00882771822217876
"CY092866_2011.04722222222",2011.04722222222,0.00744447822217878
"CY092395_2010.76388888889",2010.76388888889,0.00463317822217879
"CY092592_2010.78055555556",2010.78055555556,0.00604084822217879
"CY176604_2011.48055555556",2011.48055555556,0.00536812822217878
"CY129752_2011.53333333333",2011.53333333333,0.00605861822217876
"CY092624_2010.775",2010.775,0.00742901822217878
"CY092600_2010.77222222222",2010.77222222222,0.00742841822217877
"CY092584_2010.79166666667",2010.79166666667,0.00743354822217879
"CY092640_2010.07222222222",2010.07222222222,0.00113986822217876
"CY093135_2010.56111111111",2010.56111111111,0.00113231822217877
"CY055599_2009.55555555556",2009.55555555556,0.00464799822217876
"CY129856_2010.70555555556",2010.70555555556,0.00256051822217876
"CY092528_2010.7",2010.7,0.00256051822217876
"CY092568_2010.7",2010.7,0.00256051822217876
"CY092818_2010.76388888889",2010.76388888889,0.00115712822217875
"CY092648_2010.50555555556",2010.50555555556,0.00185121822217876
"CY096268_2010.66666666667",2010.66666666667,0.00185121822217876
"CY096236_2010.64444444444",2010.64444444444,0.00325545822217876
"CY092664_2010.65277777778",2010.65277777778,0.00255306822217877
"CY092472_2010.60833333333",2010.60833333333,0.00255423822217876
"CY096571_2010.73055555556",2010.73055555556,0.00185230822217877
"CY092560_2010.725",2010.725,0.00185229822217878
"CY092736_2010.61388888889",2010.61388888889,0.00255423822217876
"CY092512_2010.65555555556",2010.65555555556,0.00255423822217876
"CY055846_2009.58888888889",2009.58888888889,0.00534582822217877
"CY055567_2009.55277777778",2009.55277777778,0.00534582822217877
"CY092387_2010.79444444444",2010.79444444444,0.00184304822217876
"CY055647_2009.55833333333",2009.55833333333,0.00464903822217877
"CY055774_2009.57222222222",2009.57222222222,0.00394043822217879
"CY055631_2009.55555555556",2009.55555555556,0.00394139822217879
"CY055750_2009.56944444444",2009.56944444444,0.00394139822217879
"CY055854_2009.58888888889",2009.58888888889,0.00534582822217877
"CY093111_2010.80833333333",2010.80833333333,0.0018387482221788
"CY092728_2010.77777777778",2010.77777777778,0.00183950822217879
"CY092834_2010.71666666667",2010.71666666667,0.00395144822217877
"CY092616_2010.76666666667",2010.76666666667,0.00395117822217878
"CY096228_2010.64444444444",2010.64444444444,0.00395145822217877
"CY092704_2010.71944444444",2010.71944444444,0.00464822822217878
"CY098547_2010.60833333333",2010.60833333333,0.00464822822217878
"CY096579_2010.66666666667",2010.66666666667,0.00464822822217878
"CY055575_2009.55277777778",2009.55277777778,0.00534582822217877
"CY093143_2010.58888888889",2010.58888888889,0.00463896822217877
"CY092672_2010.75277777778",2010.75277777778,0.00254158822217879
"CY092504_2010.55555555556",2010.55555555556,0.00184376822217877
"CY055069_2009.54444444444",2009.54444444444,0.00464722822217878
"CY055583_2009.55277777778",2009.55277777778,0.00464722822217878
"CY055790_2009.57777777778",2009.57777777778,0.00394745822217879
"CY055902_2009.60833333333",2009.60833333333,0.00464722822217878
"CY055734_2009.56666666667",2009.56666666667,0.00464722822217878
"CY055758_2009.57222222222",2009.57222222222,0.00464722822217878
"CY055862_2009.58888888889",2009.58888888889,0.00464722822217878
"CY055528_2009.54166666667",2009.54166666667,0.00324883822217878
