"tr.tip.label","dates","tip_depth"
"KC514095_2012.98888888889",2012.98888888889,0.0346683
"KF359952_2013.46944444444",2013.46944444444,0.0167297193177123
"KJ994512_2014.41111111111",2014.41111111111,0.0167204693177123
"KJ605471_2014.14722222222",2014.14722222222,0.0167204693177123
"KJ605472_2014.19722222222",2014.19722222222,0.0144775593177123
"KM099430_2014.48333333333",2014.48333333333,0.0167204693177123
"KF844247_2013.70555555556",2013.70555555556,0.0167204693177123
"KJ503280_2014.11111111111",2014.11111111111,0.0167204693177123
"KF922361_2013.84166666667",2013.84166666667,0.0167204693177123
"KF582787_2013.58611111111",2013.58611111111,0.0189899493177123
"KT282447_2011.45833333333",2011.45833333333,0.0189899493177123
"KT282446_2011.75",2011.75,0.0189899493177123
"KC917284_2013.21388888889",2013.21388888889,0.0189899493177123
"KT282452_2011.475",2011.475,0.0167365293177123
"KF844244_2013.825",2013.825,0.0189899493177123
"KT282442_2010.41666666667",2010.41666666667,0.0189899493177123
"KT282448_2012.38055555556",2012.38055555556,0.0167286993177123
"KC987490_2013.27222222222",2013.27222222222,0.0189899493177123
"KC968349_2010.66388888889",2010.66388888889,0.0189899493177123
"KJ136553_2010.41666666667",2010.41666666667,0.0167422793177123
"KJ136557_2011.47222222222",2011.47222222222,0.0144765893177123
"KJ136555_2011.38611111111",2011.38611111111,0.0122186493177123
"KJ136556_2011.44166666667",2011.44166666667,0.00545517931771227
"KJ136559_2012.29166666667",2012.29166666667,0.00996570931771227
"KC968348_2010.44722222222",2010.44722222222,0.0189899493177123
"KJ136560_2012.34166666667",2012.34166666667,0.0167304693177123
"KC917286_2013.27777777778",2013.27777777778,0.0144776793177123
"KM234038_2014.51111111111",2014.51111111111,0.0144843093177123
"KJ908167_2014.35277777778",2014.35277777778,0.0167406893177123
"KT001483_2015.35277777778",2015.35277777778,0.0167406893177123
"KT099185_2015.42777777778",2015.42777777778,0.0167406893177123
"KM513568_2014.65",2014.65,0.0144806393177123
"KT001481_2015.31944444444",2015.31944444444,0.0167406893177123
"KT099186_2015.40833333333",2015.40833333333,0.0167406893177123
"KT099184_2015.425",2015.425,0.0167406893177123
"KC759164_2013.11388888889",2013.11388888889,0.0144812293177123
"KJ908166_2014.34166666667",2014.34166666667,0.0167406893177123
"KM669154_2014.71111111111",2014.71111111111,0.0167406893177123
"KM513567_2014.63888888889",2014.63888888889,0.0167406893177123
"KM669155_2014.71666666667",2014.71666666667,0.0144891293177123
"KM669156_2014.71111111111",2014.71111111111,0.0144891293177123
"KJ832080_2014.29444444444",2014.29444444444,0.0167406893177123
"JQ413255_2011.44166666667",2011.44166666667,0.00990406931771227
"KC968339_2010.75",2010.75,0.0122248193177123
"KC968443_2009.29166666667",2009.29166666667,0.0162026193177123
"KC968421_2009.23888888889",2009.23888888889,0.0139969593177123
"KC968423_2009.38888888889",2009.38888888889,0.0139969593177123
"KC968323_2010.13888888889",2010.13888888889,0.0139969593177123
"KC968424_2009.43611111111",2009.43611111111,0.0139969593177123
"KC968310_2010.20833333333",2010.20833333333,0.0139969593177123
"KC968322_2010.34444444444",2010.34444444444,0.0139969593177123
"KC968299_2010.19722222222",2010.19722222222,0.00954260931771227
"KC968309_2010.53333333333",2010.53333333333,0.0117660093177123
"KC968415_2009.23333333333",2009.23333333333,0.0117803793177123
"KC968414_2009.17222222222",2009.17222222222,0.0117803793177123
"KC968408_2009.275",2009.275,0.00737679931771228
"KC968409_2009.54444444444",2009.54444444444,0.00958142931771228
"KC968286_2010.11111111111",2010.11111111111,0.00958595931771228
"KC968395_2009.41111111111",2009.41111111111,0.00733583931771228
"KC968375_2009.26666666667",2009.26666666667,0.00735605931771228
"KC968380_2009.68333333333",2009.68333333333,0.00956882931771227
"KC968287_2010.23611111111",2010.23611111111,0.00956945931771228
"KC968406_2009.175",2009.175,0.00957512931771227
"KC968402_2009.36388888889",2009.36388888889,0.00735074931771228
"KC968398_2009.225",2009.225,0.00735157931771228
"KC968296_2010.28888888889",2010.28888888889,0.0117889693177123
"KC968366_2009.32777777778",2009.32777777778,0.0117889693177123
"KC968356_2009.28611111111",2009.28611111111,0.0117889693177123
